order_id,ts,user_id,product_id,price,quantity,category,country,device,rating
37483,2023-12-08T22:30:37,786,2042,32.02,1,toys,IN,desktop,4.546454334127818
37484,2023-02-13T07:27:31,4073,3228,11.01,1,home,CA,mobile,5.0
37485,2023-07-27T20:38:11,2656,2918,15.45,1,toys,US,tablet,4.608877613116866
37486,2023-06-27T02:27:09,675,1968,160.01,2,home,IN,tablet,4.24834632826937
37487,2023-09-30T01:35:20,423,4561,102.4,1,toys,FR,desktop,4.122790526028379
37488,2023-04-16T13:25:13,3633,820,42.9,1,home,IN,desktop,4.212175614101474
37489,2023-05-05T21:21:05,4298,4680,11.16,1,electronics,US,desktop,5.0
37490,2023-09-17T16:12:26,4231,825,64.44,1,electronics,GB,desktop,5.0
37491,2023-09-21T04:46:23,1826,746,54.93,1,beauty,US,mobile,3.4127256054002197
37492,2023-12-28T00:10:38,441,3884,49.66,1,clothing,AU,mobile,3.930832023521021
37493,2023-05-19T11:20:23,2265,4736,4.65,2,sports,DE,tablet,4.4519023226818755
37494,2023-12-24T23:39:49,4761,444,78.94,3,clothing,IN,desktop,3.69929013858541
37495,2023-01-02T02:28:30,3099,249,45.6,1,toys,IN,desktop,3.7084719581997536
37496,2023-02-27T02:12:31,1509,973,15.83,2,home,IN,desktop,4.00777116907859
37497,2023-05-01T12:32:33,3029,4842,17.25,1,home,IN,tablet,5.0
37498,2023-02-08T16:08:04,3265,2528,11.71,1,sports,US,mobile,4.89612408456088
37499,2023-08-21T16:34:10,4316,4208,3.92,1,sports,IN,mobile,3.8242599684913525
37500,2023-11-20T19:22:59,1756,2773,50.96,1,electronics,IN,mobile,3.1448628884125
37501,2023-11-15T01:15:33,545,942,11.83,2,home,GB,desktop,2.280826197143991
37502,2023-02-21T23:48:05,1817,981,5.91,1,electronics,AU,tablet,2.9161703780917545
37503,2023-09-16T07:13:45,2065,2289,62.93,3,beauty,IN,mobile,3.335340309265689
37504,2023-05-15T22:42:12,347,3447,51.3,1,home,IN,mobile,3.6944513502493685
37505,2023-07-12T18:57:28,2675,2935,71.4,3,toys,IN,mobile,3.769773806219562
37506,2023-03-29T01:31:12,2309,2778,34.66,1,clothing,IN,mobile,4.7046114918278095
37507,2023-12-04T23:55:42,2592,996,50.5,1,toys,IN,desktop,4.38253932799056
37508,2023-08-25T03:31:39,2837,1385,1.71,1,sports,IN,mobile,3.301624683242675
37509,2023-07-22T07:26:04,4848,2579,20.63,1,clothing,IN,desktop,4.141669696073166
37510,2023-08-26T15:27:24,2426,1564,8.23,3,beauty,DE,mobile,3.646928934444512
37511,2023-07-12T12:36:30,1447,2215,63.11,1,electronics,IN,mobile,5.0
37512,2023-06-06T04:32:33,3867,2956,27.78,2,toys,DE,mobile,3.052454873182307
37513,2023-11-05T18:05:03,4470,560,49.2,1,home,IN,mobile,4.118863664098023
37514,2023-06-09T23:53:03,1284,371,15.73,1,clothing,IN,tablet,4.3842803859645185
37515,2023-07-11T05:20:11,3924,1332,16.14,1,electronics,IN,mobile,4.06808344397818
37516,2023-02-03T00:05:44,569,2999,7.49,1,beauty,GB,desktop,4.743907351926039
37517,2023-12-26T02:50:20,3382,4697,15.18,2,electronics,FR,mobile,5.0
37518,2023-01-16T10:22:21,4318,2267,57.93,4,clothing,AU,mobile,3.387785898933987
37519,2023-11-20T08:29:18,3780,645,3.63,1,clothing,IN,mobile,4.339033461221925
37520,2023-12-29T23:16:34,1520,3979,31.7,3,beauty,IN,tablet,4.019103645000089
37521,2023-07-14T12:18:44,3773,3552,18.52,4,electronics,GB,desktop,3.2839205332172643
37522,2023-02-15T07:15:18,827,2870,53.03,2,electronics,CA,mobile,3.21490627864597
37523,2023-08-18T00:37:07,1917,2226,5.34,1,home,FR,tablet,4.475584096756001
37524,2023-07-22T08:18:41,3585,4808,37.66,2,electronics,IN,mobile,4.03332560255813
37525,2023-01-07T04:20:32,3743,4611,12.14,1,sports,IN,mobile,5.0
37526,2023-02-11T04:57:31,230,485,47.19,4,electronics,DE,mobile,2.606533717473825
37527,2023-04-16T23:07:53,1121,2810,3.79,3,clothing,IN,mobile,3.9255373655835784
37528,2023-03-18T21:49:52,686,4120,12.41,1,toys,FR,mobile,4.907338463525492
37529,2023-07-14T00:43:17,1090,1682,18.52,3,home,AU,mobile,3.1017692981797103
37530,2023-05-03T20:32:42,4022,4164,40.42,3,electronics,IN,desktop,5.0
37531,2023-12-29T03:17:31,1917,4332,122.16,2,sports,IN,mobile,3.9853130425089818
37532,2023-04-14T11:35:12,4499,2533,66.96,1,beauty,GB,mobile,3.8127448083704047
37533,2023-01-25T01:48:56,2620,3093,54.21,1,electronics,US,mobile,3.1654431671850043
37534,2023-08-02T21:56:05,2172,3212,13.36,2,toys,IN,mobile,3.4901752349825825
37535,2023-11-30T01:57:34,3379,4610,17.2,1,clothing,IN,mobile,4.18061171029187
37536,2023-09-29T03:20:09,1821,2228,44.44,1,home,AU,tablet,2.59208883849909
37537,2023-01-09T21:30:15,1490,376,24.74,1,electronics,US,desktop,2.703987238155934
37538,2023-09-04T22:33:27,2119,941,11.95,1,electronics,IN,mobile,3.2612714316358016
37539,2023-06-15T11:17:36,4213,400,102.32,1,clothing,FR,tablet,3.6408883798189837
37540,2023-02-15T10:55:45,228,4748,18.32,1,beauty,AU,desktop,2.441023898680239
37541,2023-03-09T20:10:48,4161,4861,54.82,3,toys,IN,tablet,4.920811886345905
37542,2023-07-22T06:11:22,4718,4479,79.42,2,toys,US,mobile,3.4390723257309306
37543,2023-06-02T19:29:32,1333,2492,56.73,1,home,GB,desktop,3.9254666657973454
37544,2023-06-15T20:31:48,3552,3824,51.63,3,home,US,mobile,4.421772475409935
37545,2023-10-04T08:38:28,608,4250,12.23,1,toys,AU,mobile,3.000210855318705
37546,2023-01-30T23:36:30,1435,2784,8.07,2,home,GB,desktop,3.3819513061314366
37547,2023-04-28T10:14:58,2488,3414,36.36,2,beauty,AU,tablet,4.54865664990218
37548,2023-08-03T02:30:04,3283,3257,20.72,3,home,CA,mobile,2.9631529487563477
37549,2023-04-16T04:34:38,524,1969,28.07,1,home,US,mobile,4.181063124746714
37550,2023-04-04T11:05:23,2866,1940,2.76,2,toys,FR,tablet,3.5948990211386223
37551,2023-07-29T00:20:01,466,42,11.91,1,toys,IN,tablet,4.960452963127791
37552,2023-09-13T16:45:02,4649,971,141.59,4,beauty,DE,mobile,3.045598925733025
37553,2023-02-21T03:54:58,1686,2084,39.63,4,toys,IN,mobile,3.5529227539089185
37554,2023-06-21T06:32:08,2262,662,19.98,4,beauty,US,mobile,4.6866766466108585
37555,2023-04-04T03:29:53,1681,3891,33.95,4,home,IN,desktop,5.0
37556,2023-04-05T08:33:39,4246,494,48.93,4,sports,FR,mobile,3.1688986832775403
37557,2023-03-18T20:42:22,3648,4207,57.91,4,beauty,AU,mobile,4.252082973987225
37558,2023-12-03T17:54:14,785,2525,86.48,1,beauty,IN,mobile,5.0
37559,2023-08-20T14:11:12,4308,3116,29.88,3,clothing,AU,mobile,5.0
37560,2023-10-12T18:41:28,4032,850,125.46,1,home,IN,mobile,2.7303445231939474
37561,2023-01-12T13:24:15,2454,267,52.91,1,clothing,US,mobile,3.1002853906137777
37562,2023-12-01T14:57:04,1839,355,73.9,4,electronics,AU,mobile,3.8523390431423996
37563,2023-02-03T07:45:04,3987,2398,10.62,3,clothing,US,tablet,4.404360755308858
37564,2023-10-17T06:17:43,1029,2709,10.71,1,home,IN,desktop,3.7228345148858293
37565,2023-07-09T00:06:18,223,4149,23.01,4,home,IN,mobile,5.0
37566,2023-11-01T08:46:37,1765,2122,45.46,2,home,IN,mobile,3.8313099483890913
37567,2023-09-17T11:13:14,1888,2551,28.31,1,beauty,AU,mobile,4.016729698177696
37568,2023-11-04T18:46:22,653,3755,13.2,1,home,DE,tablet,4.247080659448427
37569,2023-03-11T06:18:14,4065,2850,16.44,1,clothing,IN,mobile,4.8610031328443855
37570,2023-09-24T09:25:18,3322,2365,23.38,3,home,GB,mobile,4.078320845510503
37571,2023-04-03T08:02:22,4667,1559,125.72,1,home,CA,tablet,3.159708488390112
37572,2023-11-05T09:29:00,2619,1159,29.85,1,clothing,IN,desktop,3.997534850405767
37573,2023-02-05T14:34:09,918,2387,69.47,1,toys,IN,mobile,4.349533329094416
37574,2023-05-12T05:16:46,754,2497,115.28,1,beauty,GB,desktop,3.6067305123539124
37575,2023-12-02T21:44:37,116,361,49.08,4,sports,IN,mobile,4.632949605546039
37576,2023-02-02T23:56:24,2304,2264,5.57,3,electronics,IN,desktop,4.412793059936151
37577,2023-06-19T03:34:06,219,3528,32.59,3,sports,IN,tablet,3.0293514834782385
37578,2023-12-03T10:20:37,1605,67,21.72,3,beauty,IN,desktop,3.339248651812046
37579,2023-09-20T16:51:09,2153,3849,57.56,3,toys,IN,desktop,3.35570901428796
37580,2023-05-31T06:00:43,1192,1137,28.5,1,sports,FR,desktop,4.620868738848436
37581,2023-12-05T09:55:38,3254,4241,7.21,1,clothing,IN,mobile,5.0
37582,2023-09-25T20:19:53,4700,3875,17.86,1,clothing,FR,mobile,5.0
37583,2023-03-07T16:57:14,1771,1513,19.65,1,sports,US,mobile,5.0
37584,2023-10-07T12:03:49,4378,309,7.85,4,clothing,IN,mobile,4.164743086696029
37585,2023-07-01T08:06:44,4447,3172,111.16,1,toys,FR,mobile,4.923202491741169
37586,2023-01-30T11:51:06,3106,4940,8.45,3,toys,CA,mobile,4.201389186222233
37587,2023-07-01T12:54:52,665,609,39.98,4,electronics,IN,mobile,3.9348044588062456
37588,2023-07-21T06:24:47,1011,2229,1.93,1,sports,US,desktop,2.4259068911055577
37589,2023-03-28T23:04:48,980,2340,28.76,3,clothing,GB,desktop,2.821719380518531
37590,2023-06-24T01:25:08,178,2066,63.31,1,beauty,GB,desktop,3.5736230783833403
37591,2023-07-12T12:04:45,1920,3930,37.74,1,toys,IN,desktop,3.2206357230405254
37592,2023-12-30T15:05:34,257,898,30.31,3,toys,US,desktop,3.3267343221328978
37593,2023-07-12T02:13:19,3854,3904,13.23,3,electronics,GB,desktop,4.762306554120134
37594,2023-07-03T01:12:04,3507,2322,16.11,2,clothing,US,desktop,3.464763034085314
37595,2023-03-29T04:22:00,1511,950,72.73,1,beauty,DE,tablet,4.248765795134583
37596,2023-03-04T00:31:42,4255,2365,101.17,1,sports,DE,desktop,4.419784184519588
37597,2023-10-13T23:02:06,1123,4373,24.33,1,sports,US,mobile,2.525861386615755
37598,2023-04-13T01:27:21,966,4300,34.88,3,beauty,GB,mobile,3.356615963808242
37599,2023-07-03T11:50:14,366,8,129.61,1,home,US,mobile,3.7164198186863318
37600,2023-01-05T05:40:50,447,89,21.39,1,home,GB,mobile,4.649432060091784
37601,2023-09-17T23:09:01,2197,1026,11.44,1,electronics,IN,tablet,4.341645494648371
37602,2023-07-13T03:50:35,3622,4475,47.7,1,clothing,IN,mobile,4.2683255898257295
37603,2023-06-23T01:42:05,1740,1915,39.94,2,clothing,IN,mobile,5.0
37604,2023-09-19T23:05:52,1835,3694,38.51,1,clothing,AU,mobile,3.93908534185314
37605,2023-02-02T17:40:35,2451,4190,66.56,1,sports,IN,desktop,1.6976412644073897
37606,2023-07-14T01:44:16,747,1915,119.15,3,sports,GB,mobile,2.197791913968671
37607,2023-07-18T07:04:55,988,3760,63.58,3,sports,IN,mobile,3.3547898461449126
37608,2023-08-25T06:52:47,302,3131,2.08,3,sports,US,desktop,3.811901415557744
37609,2023-02-20T07:24:50,3425,1286,86.89,3,clothing,IN,mobile,1.6903162118778075
37610,2023-01-03T12:10:02,572,3041,33.06,4,sports,IN,mobile,3.2304020023812594
37611,2023-04-11T22:24:11,298,1870,8.93,1,electronics,IN,desktop,2.9016047973329586
37612,2023-07-07T17:52:02,1142,2689,59.38,2,electronics,IN,desktop,4.544791441257903
37613,2023-03-24T19:46:17,983,2232,31.97,4,home,US,desktop,3.253682464846719
37614,2023-11-18T02:28:48,4121,1671,93.91,1,clothing,US,desktop,4.281206555973791
37615,2023-11-20T13:05:43,1018,335,1.73,1,sports,CA,desktop,2.9583881862216748
37616,2023-02-05T21:30:48,2395,4696,71.05,4,toys,FR,mobile,3.9459990795190087
37617,2023-12-24T13:24:34,691,859,3.82,4,electronics,CA,desktop,3.1573529331485988
37618,2023-12-12T23:31:26,4307,3636,19.29,3,beauty,IN,mobile,4.211435433561752
37619,2023-04-30T04:05:07,2722,3256,65.68,3,toys,US,desktop,3.2824467452310966
37620,2023-04-16T20:21:41,3815,4503,1.65,3,toys,AU,mobile,4.486857741639821
37621,2023-08-11T08:39:59,2328,2819,35.05,1,clothing,US,mobile,3.8108733907667722
37622,2023-08-18T03:04:03,2172,2091,23.0,2,clothing,US,desktop,3.9278138877147315
37623,2023-09-02T15:58:26,403,2514,63.79,2,beauty,GB,mobile,4.634459978047471
37624,2023-05-19T18:05:06,2934,1668,3.1,1,sports,US,mobile,3.89851981411265
37625,2023-03-13T02:28:37,3574,801,24.12,3,beauty,IN,desktop,3.674815953712211
37626,2023-01-24T23:48:36,3259,2734,11.29,1,sports,US,mobile,3.4551573053570084
37627,2023-08-05T01:42:45,4128,2481,11.84,1,electronics,US,mobile,4.354285139310633
37628,2023-08-06T06:45:09,2566,3865,52.58,3,toys,CA,mobile,3.979285027907223
37629,2023-01-23T12:45:28,1758,2569,28.8,4,beauty,IN,desktop,4.262947661332386
37630,2023-10-25T00:00:08,4983,2148,10.48,2,beauty,IN,desktop,3.5008757512534827
37631,2023-06-20T15:36:23,1611,2589,53.74,1,sports,IN,desktop,2.961138184651981
37632,2023-08-06T09:17:16,1846,4725,83.28,3,home,IN,desktop,4.14429152811292
37633,2023-12-17T00:11:34,2659,2221,51.46,2,clothing,GB,desktop,4.393475799538157
37634,2023-10-02T01:38:14,4937,1167,13.76,1,clothing,IN,tablet,5.0
37635,2023-02-23T12:46:20,4129,551,6.11,3,toys,IN,desktop,3.6234281531728887
37636,2023-01-24T09:14:28,5035,3758,44.71,1,toys,GB,mobile,2.0960570141344457
37637,2023-01-04T00:59:52,4838,3,110.45,3,clothing,IN,mobile,2.959288310900093
37638,2023-04-19T20:22:59,1805,3980,86.84,1,clothing,IN,mobile,3.437390083441226
37639,2023-09-05T23:38:57,788,3503,1.41,1,toys,IN,mobile,2.6455358791279604
37640,2023-07-10T18:34:45,2488,480,41.69,1,toys,AU,mobile,4.149090239018498
37641,2023-05-08T08:29:25,1738,3987,19.93,3,home,US,mobile,3.2834933031376856
37642,2023-02-27T01:00:50,2830,4713,22.73,3,sports,IN,desktop,3.948799789810548
37643,2023-10-01T23:59:05,5019,3651,5.57,1,sports,IN,desktop,4.818543495498166
37644,2023-11-14T02:03:38,2046,3370,64.18,3,beauty,CA,mobile,4.761949007340358
37645,2023-12-15T14:37:45,2132,3379,5.13,3,toys,IN,mobile,3.713104943026613
37646,2023-03-08T02:17:06,163,2785,118.04,1,beauty,FR,desktop,2.0142088568538963
37647,2023-12-21T21:42:47,997,4252,77.19,4,sports,IN,tablet,4.484691915601398
37648,2023-07-04T14:13:03,1774,1481,21.75,2,electronics,IN,desktop,2.910923260702467
37649,2023-06-10T03:42:52,3164,2048,28.89,1,beauty,US,mobile,3.362969300202294
37650,2023-12-13T23:39:19,3178,4279,24.7,3,sports,IN,tablet,3.77621452370371
37651,2023-06-20T20:59:56,2335,845,94.78,4,sports,US,mobile,2.8607872086134902
37652,2023-04-06T11:58:24,4438,1478,22.75,4,beauty,IN,mobile,4.237013064971941
37653,2023-01-22T17:51:54,2769,425,107.5,4,clothing,IN,desktop,5.0
37654,2023-06-01T12:34:04,1760,4965,8.66,1,electronics,IN,mobile,2.948187752243108
37655,2023-12-22T18:39:47,4488,2636,33.39,4,home,IN,mobile,3.6384412262143098
37656,2023-12-15T03:38:37,1985,1445,9.23,1,sports,CA,mobile,3.034636433909542
37657,2023-08-19T09:39:41,3390,3048,2.53,3,beauty,IN,mobile,4.1426098474968285
37658,2023-10-11T09:22:16,3527,3197,3.57,3,sports,IN,desktop,4.290371586504197
37659,2023-06-06T21:51:29,4066,532,139.13,2,home,IN,mobile,3.161844456600061
37660,2023-08-21T04:11:48,1587,739,34.05,2,toys,DE,mobile,4.157372847299554
37661,2023-11-24T15:24:53,2255,370,49.59,3,beauty,IN,desktop,4.2544129394984695
37662,2023-03-02T06:04:34,1308,4765,80.07,3,clothing,IN,mobile,4.851565541906709
37663,2023-10-17T05:20:38,349,544,36.94,1,toys,IN,tablet,1.9976570144418018
37664,2023-06-10T21:34:18,4485,926,5.52,1,clothing,IN,mobile,3.9648664009590058
37665,2023-01-02T03:31:56,344,4158,41.91,1,home,IN,tablet,5.0
37666,2023-09-14T07:24:11,4048,299,3.19,2,electronics,IN,mobile,4.795222675518639
37667,2023-08-07T22:12:00,3731,1489,53.01,1,electronics,US,mobile,4.936406535889054
37668,2023-05-08T03:57:33,2935,3601,15.31,2,electronics,IN,desktop,3.995607426114702
37669,2023-11-19T20:22:28,2377,4105,5.48,1,beauty,FR,desktop,3.4792900017571893
37670,2023-06-25T16:06:45,3590,4179,49.95,1,toys,GB,mobile,4.583232281857539
37671,2023-04-03T14:30:29,2304,491,8.13,1,clothing,US,mobile,4.369877683618562
37672,2023-10-01T18:57:53,1979,4940,64.77,1,clothing,US,mobile,3.71990713208854
37673,2023-10-27T01:20:10,2957,1799,64.17,1,electronics,GB,mobile,3.360225807121743
37674,2023-06-21T11:42:23,4171,510,68.85,2,toys,IN,desktop,4.3311904857813746
37675,2023-05-27T09:18:33,2063,2649,24.43,3,clothing,IN,desktop,2.797474726349951
37676,2023-06-17T10:34:27,607,2595,291.15,3,home,IN,mobile,1.4199556873302686
37677,2023-10-23T08:10:53,4688,3942,134.33,4,toys,IN,mobile,4.654373082154344
37678,2023-08-25T05:17:08,1863,3833,75.03,2,beauty,IN,desktop,3.2530046399542063
37679,2023-07-16T19:19:30,312,2612,87.41,1,electronics,US,mobile,4.121824215059111
37680,2023-01-02T19:01:51,3913,3540,3.96,2,beauty,IN,desktop,4.159722539542176
37681,2023-01-02T18:52:19,2410,1601,19.66,1,home,IN,desktop,3.892410855252066
37682,2023-12-26T22:12:16,2642,3789,41.4,3,home,IN,mobile,3.5658613873737885
37683,2023-08-17T14:46:57,2418,1044,63.39,1,sports,IN,desktop,4.347809245859248
37684,2023-09-10T23:10:03,3023,2970,5.71,3,electronics,IN,mobile,4.305973044664822
37685,2023-04-28T06:16:17,4049,1809,147.74,1,beauty,DE,mobile,4.437190590993697
37686,2023-09-16T16:25:55,395,1911,54.71,2,beauty,CA,mobile,4.475524955056641
37687,2023-04-10T19:52:33,1055,4744,68.69,3,toys,AU,mobile,3.379513771822886
37688,2023-11-29T17:51:10,633,3524,31.51,4,sports,IN,desktop,2.7030511818540974
37689,2023-06-15T02:54:54,2046,4983,8.17,1,electronics,AU,tablet,4.263174337141078
37690,2023-03-16T02:48:53,3801,3951,100.54,1,sports,US,mobile,3.308120764600013
37691,2023-06-03T12:29:30,4452,1248,161.04,3,beauty,IN,mobile,4.417725671548917
37692,2023-05-24T20:01:03,2932,1687,22.38,1,sports,US,desktop,2.871241913480786
37693,2023-02-20T03:33:09,708,4080,7.85,3,home,AU,mobile,3.244055271169119
37694,2023-06-22T09:03:12,4248,1364,8.38,1,home,IN,mobile,5.0
37695,2023-12-05T12:34:36,323,4519,36.94,4,home,FR,mobile,3.1680056260320364
37696,2023-04-21T06:44:23,1330,3894,28.06,4,beauty,IN,desktop,5.0
37697,2023-03-11T20:25:23,776,1002,35.89,2,electronics,DE,desktop,5.0
37698,2023-11-16T10:52:16,4078,168,3.51,3,beauty,CA,mobile,4.143065331998006
37699,2023-05-28T01:49:12,3179,345,23.85,1,electronics,FR,tablet,3.797470400315877
37700,2023-08-03T17:27:02,3381,3278,11.74,1,clothing,CA,desktop,5.0
37701,2023-08-15T08:49:08,2341,1319,47.77,3,beauty,AU,desktop,3.393399394545079
37702,2023-12-27T15:05:13,1677,2451,38.58,1,electronics,IN,mobile,2.8173716686058548
37703,2023-07-17T14:55:02,1304,2922,7.08,1,sports,DE,mobile,3.2471326847165685
37704,2023-08-20T15:13:00,90,1851,18.0,4,home,US,desktop,2.602658901328889
37705,2023-07-27T18:00:36,2413,573,6.9,4,toys,IN,mobile,5.0
37706,2023-05-02T05:07:39,955,1176,5.93,2,electronics,IN,desktop,5.0
37707,2023-01-05T05:42:59,4417,3579,110.88,1,electronics,DE,mobile,3.425851505564526
37708,2023-01-10T15:05:59,1023,2666,30.64,1,sports,IN,desktop,5.0
37709,2023-01-08T19:55:57,846,1284,27.1,2,clothing,US,tablet,3.966508083929535
37710,2023-11-21T05:55:05,1587,4176,36.28,1,toys,IN,desktop,5.0
37711,2023-10-30T04:25:32,2302,1176,126.44,3,toys,FR,desktop,4.408700389475127
37712,2023-05-05T03:28:01,3465,1068,76.75,4,clothing,FR,mobile,5.0
37713,2023-06-21T18:28:41,4858,595,68.98,2,clothing,IN,desktop,4.3559144949010165
37714,2023-04-02T00:19:36,2324,2615,65.32,4,toys,US,desktop,5.0
37715,2023-11-15T08:11:48,2485,3155,30.94,3,home,CA,mobile,3.6522226704402927
37716,2023-11-09T23:54:42,1686,2473,24.24,3,home,AU,mobile,2.9973369958278084
37717,2023-02-24T11:34:51,1306,3231,49.42,2,beauty,AU,mobile,4.088123803423093
37718,2023-02-08T07:03:07,248,2220,2.03,1,sports,IN,mobile,3.0325949986640652
37719,2023-09-13T04:48:16,103,4124,58.94,4,electronics,CA,mobile,3.612786047153199
37720,2023-07-23T08:10:19,4791,656,46.09,1,sports,US,desktop,3.6505670397323664
37721,2023-11-04T14:22:16,1632,106,7.21,1,beauty,IN,mobile,3.447208665824037
37722,2023-02-12T15:22:15,3238,3778,16.75,1,electronics,GB,mobile,2.0464332063239707
37723,2023-09-02T03:19:58,3589,561,5.03,4,clothing,CA,mobile,3.2817020914854886
37724,2023-03-26T08:52:48,3564,3192,20.58,1,home,IN,mobile,3.4805755963579017
37725,2023-08-30T18:51:09,2445,750,73.42,4,sports,GB,tablet,2.6574383623252573
37726,2023-04-21T04:25:51,2177,870,26.02,2,clothing,IN,mobile,5.0
37727,2023-09-15T21:59:36,4928,3050,8.38,1,home,US,mobile,4.982032454430515
37728,2023-11-06T16:28:17,265,1825,119.64,1,clothing,IN,desktop,3.9545497974861523
37729,2023-12-12T02:41:41,1500,386,22.34,1,clothing,IN,mobile,4.331831707601916
37730,2023-08-03T13:17:17,3058,3333,11.94,4,beauty,IN,desktop,2.57169586888162
37731,2023-02-13T23:51:43,1043,2933,6.24,1,electronics,IN,mobile,3.9556543002412017
37732,2023-11-29T08:48:31,4006,3133,7.66,1,beauty,IN,mobile,3.824346219596303
37733,2023-07-04T17:48:49,3143,2625,62.07,2,sports,US,desktop,2.7476469694924583
37734,2023-05-14T18:45:16,3450,2873,38.96,3,beauty,DE,mobile,3.6051157953690263
37735,2023-08-05T02:58:15,4417,4067,9.15,1,home,US,desktop,5.0
37736,2023-07-30T17:31:34,2623,3988,71.22,1,sports,IN,mobile,2.907566108806286
37737,2023-01-31T17:04:41,180,4014,90.9,1,sports,IN,tablet,3.5442670588151266
37738,2023-06-02T15:32:54,2608,2394,143.29,3,home,IN,tablet,3.767327562948449
37739,2023-12-27T02:55:33,4202,284,11.92,3,electronics,DE,mobile,3.0119247943907275
37740,2023-06-09T23:09:03,1677,4935,47.98,2,home,US,mobile,5.0
37741,2023-09-11T18:18:59,1563,587,35.7,1,electronics,AU,mobile,5.0
37742,2023-03-18T19:49:30,4468,3340,85.81,1,sports,IN,desktop,4.29012181579748
37743,2023-12-17T22:01:18,5005,4791,7.67,4,clothing,CA,mobile,2.6543860410547024
37744,2023-11-21T17:20:36,2047,46,39.83,2,toys,AU,desktop,4.455113365754784
37745,2023-03-01T06:27:34,3222,687,5.55,1,beauty,IN,mobile,1.1652477796846
37746,2023-12-16T16:09:29,4611,479,24.57,1,beauty,GB,desktop,2.7314595667598462
37747,2023-04-20T18:59:14,2645,909,46.37,1,electronics,IN,mobile,4.108132535508858
37748,2023-02-26T06:55:12,1887,777,35.98,4,beauty,IN,mobile,4.9277504325289305
37749,2023-08-25T15:49:11,1994,3956,54.6,2,beauty,FR,tablet,2.557187365074699
37750,2023-04-14T01:02:06,2711,2537,158.86,2,toys,IN,mobile,3.570416872187105
